GEOGRAPHICAL	TIME	MEASURE	OBS_VALUE
El Rosario	2015 Tercer trimestre	Tasa variación anual	9.61
San Cristóbal de La Laguna	2015 Tercer trimestre	Variación anual	172
San Cristóbal de La Laguna	2015 Tercer trimestre	Variación interperiódica	-51
San Cristóbal de La Laguna	2015 Tercer trimestre	Tasa variación interperiódica	-0.43
San Cristóbal de La Laguna	2015 Tercer trimestre	Dato	11762
San Cristóbal de La Laguna	2015 Tercer trimestre	Tasa variación anual	1.48
San Juan de la Rambla	2015 Tercer trimestre	Variación anual	-13
San Juan de la Rambla	2015 Tercer trimestre	Variación interperiódica	-10
San Juan de la Rambla	2015 Tercer trimestre	Tasa variación interperiódica	-6.41
San Juan de la Rambla	2015 Tercer trimestre	Dato	146
San Juan de la Rambla	2015 Tercer trimestre	Tasa variación anual	-8.18
San Miguel de Abona	2015 Tercer trimestre	Variación anual	206
San Miguel de Abona	2015 Tercer trimestre	Variación interperiódica	60
San Miguel de Abona	2015 Tercer trimestre	Tasa variación interperiódica	3.95
San Miguel de Abona	2015 Tercer trimestre	Dato	1579
San Miguel de Abona	2015 Tercer trimestre	Tasa variación anual	15.00
Santa Cruz de Tenerife	2015 Tercer trimestre	Variación anual	515
Santa Cruz de Tenerife	2015 Tercer trimestre	Variación interperiódica	-90
Santa Cruz de Tenerife	2015 Tercer trimestre	Tasa variación interperiódica	-0.44
Santa Cruz de Tenerife	2015 Tercer trimestre	Dato	20433
Santa Cruz de Tenerife	2015 Tercer trimestre	Tasa variación anual	2.59
Santa Úrsula	2015 Tercer trimestre	Variación anual	32
Santa Úrsula	2015 Tercer trimestre	Variación interperiódica	6
Santa Úrsula	2015 Tercer trimestre	Tasa variación interperiódica	0.73
Santa Úrsula	2015 Tercer trimestre	Dato	833
Santa Úrsula	2015 Tercer trimestre	Tasa variación anual	4.00
Santiago del Teide	2015 Tercer trimestre	Variación anual	33
Santiago del Teide	2015 Tercer trimestre	Variación interperiódica	12
Santiago del Teide	2015 Tercer trimestre	Tasa variación interperiódica	2.86
Santiago del Teide	2015 Tercer trimestre	Dato	431
Santiago del Teide	2015 Tercer trimestre	Tasa variación anual	8.29
El Sauzal	2015 Tercer trimestre	Variación anual	16
El Sauzal	2015 Tercer trimestre	Variación interperiódica	7
El Sauzal	2015 Tercer trimestre	Tasa variación interperiódica	2.59
El Sauzal	2015 Tercer trimestre	Dato	277
El Sauzal	2015 Tercer trimestre	Tasa variación anual	6.13
Los Silos	2015 Tercer trimestre	Variación anual	7
Los Silos	2015 Tercer trimestre	Variación interperiódica	3
Los Silos	2015 Tercer trimestre	Tasa variación interperiódica	2.33
Los Silos	2015 Tercer trimestre	Dato	132
Los Silos	2015 Tercer trimestre	Tasa variación anual	5.60
Tacoronte	2015 Tercer trimestre	Variación anual	45
Tacoronte	2015 Tercer trimestre	Variación interperiódica	32
Tacoronte	2015 Tercer trimestre	Tasa variación interperiódica	3.15
Tacoronte	2015 Tercer trimestre	Dato	1048
Tacoronte	2015 Tercer trimestre	Tasa variación anual	4.49
El Tanque	2015 Tercer trimestre	Variación anual	1
El Tanque	2015 Tercer trimestre	Variación interperiódica	1
El Tanque	2015 Tercer trimestre	Tasa variación interperiódica	1.25
El Tanque	2015 Tercer trimestre	Dato	81
El Tanque	2015 Tercer trimestre	Tasa variación anual	1.25
Tegueste	2015 Tercer trimestre	Variación anual	23
Tegueste	2015 Tercer trimestre	Variación interperiódica	23
Tegueste	2015 Tercer trimestre	Tasa variación interperiódica	6.02
Tegueste	2015 Tercer trimestre	Dato	405
Tegueste	2015 Tercer trimestre	Tasa variación anual	6.02
La Victoria de Acentejo	2015 Tercer trimestre	Variación anual	-8
La Victoria de Acentejo	2015 Tercer trimestre	Variación interperiódica	1
La Victoria de Acentejo	2015 Tercer trimestre	Tasa variación interperiódica	0.32
La Victoria de Acentejo	2015 Tercer trimestre	Dato	310
La Victoria de Acentejo	2015 Tercer trimestre	Tasa variación anual	-2.52
Vilaflor de Chasna	2015 Tercer trimestre	Variación anual	10
Vilaflor de Chasna	2015 Tercer trimestre	Variación interperiódica	9
Vilaflor de Chasna	2015 Tercer trimestre	Tasa variación interperiódica	9.89
Vilaflor de Chasna	2015 Tercer trimestre	Dato	100
Vilaflor de Chasna	2015 Tercer trimestre	Tasa variación anual	11.11
Adeje	2015 Segundo trimestre	Variación anual	178
Adeje	2015 Segundo trimestre	Variación interperiódica	41
Adeje	2015 Segundo trimestre	Tasa variación interperiódica	1.21
Adeje	2015 Segundo trimestre	Dato	3428
Adeje	2015 Segundo trimestre	Tasa variación anual	5.48
Arafo	2015 Segundo trimestre	Variación anual	121
Arafo	2015 Segundo trimestre	Variación interperiódica	60
Arafo	2015 Segundo trimestre	Tasa variación interperiódica	5.72
Arafo	2015 Segundo trimestre	Dato	1109
Arafo	2015 Segundo trimestre	Tasa variación anual	12.25
Arico	2015 Segundo trimestre	Variación anual	27
Arico	2015 Segundo trimestre	Variación interperiódica	-14
Arico	2015 Segundo trimestre	Tasa variación interperiódica	-5.91
Arico	2015 Segundo trimestre	Dato	223
Arico	2015 Segundo trimestre	Tasa variación anual	13.78
Arona	2015 Segundo trimestre	Variación anual	318
Arona	2015 Segundo trimestre	Variación interperiódica	124
Arona	2015 Segundo trimestre	Tasa variación interperiódica	2.47
Arona	2015 Segundo trimestre	Dato	5151
Arona	2015 Segundo trimestre	Tasa variación anual	6.58
Buenavista del Norte	2015 Segundo trimestre	Variación anual	8
Buenavista del Norte	2015 Segundo trimestre	Variación interperiódica	-1
Buenavista del Norte	2015 Segundo trimestre	Tasa variación interperiódica	-0.94
Buenavista del Norte	2015 Segundo trimestre	Dato	105
Buenavista del Norte	2015 Segundo trimestre	Tasa variación anual	8.25
Candelaria	2015 Segundo trimestre	Variación anual	32
Candelaria	2015 Segundo trimestre	Variación interperiódica	14
Candelaria	2015 Segundo trimestre	Tasa variación interperiódica	1.23
Candelaria	2015 Segundo trimestre	Dato	1149
Candelaria	2015 Segundo trimestre	Tasa variación anual	2.86
Fasnia	2015 Segundo trimestre	Variación anual	5
Fasnia	2015 Segundo trimestre	Variación interperiódica	3
Fasnia	2015 Segundo trimestre	Tasa variación interperiódica	4.00
Fasnia	2015 Segundo trimestre	Dato	78
Fasnia	2015 Segundo trimestre	Tasa variación anual	6.85
Garachico	2015 Segundo trimestre	Variación anual	-24
Garachico	2015 Segundo trimestre	Variación interperiódica	-3
Garachico	2015 Segundo trimestre	Tasa variación interperiódica	-2.34
Garachico	2015 Segundo trimestre	Dato	125
Garachico	2015 Segundo trimestre	Tasa variación anual	-16.11
Granadilla de Abona	2015 Segundo trimestre	Variación anual	105
Granadilla de Abona	2015 Segundo trimestre	Variación interperiódica	-54
Granadilla de Abona	2015 Segundo trimestre	Tasa variación interperiódica	-3.00
Granadilla de Abona	2015 Segundo trimestre	Dato	1745
Granadilla de Abona	2015 Segundo trimestre	Tasa variación anual	6.40
La Guancha	2015 Segundo trimestre	Variación anual	0
La Guancha	2015 Segundo trimestre	Variación interperiódica	-7
La Guancha	2015 Segundo trimestre	Tasa variación interperiódica	-2.82
La Guancha	2015 Segundo trimestre	Dato	241
La Guancha	2015 Segundo trimestre	Tasa variación anual	0.00
Guía de Isora	2015 Segundo trimestre	Variación anual	86
Guía de Isora	2015 Segundo trimestre	Variación interperiódica	-39
Guía de Isora	2015 Segundo trimestre	Tasa variación interperiódica	-4.54
Guía de Isora	2015 Segundo trimestre	Dato	820
Guía de Isora	2015 Segundo trimestre	Tasa variación anual	11.72
Güímar	2015 Segundo trimestre	Variación anual	46
Güímar	2015 Segundo trimestre	Variación interperiódica	21
Güímar	2015 Segundo trimestre	Tasa variación interperiódica	1.83
Güímar	2015 Segundo trimestre	Dato	1167
Güímar	2015 Segundo trimestre	Tasa variación anual	4.10
Icod de los Vinos	2015 Segundo trimestre	Variación anual	46
Icod de los Vinos	2015 Segundo trimestre	Variación interperiódica	9
Icod de los Vinos	2015 Segundo trimestre	Tasa variación interperiódica	0.55
Icod de los Vinos	2015 Segundo trimestre	Dato	1659
Icod de los Vinos	2015 Segundo trimestre	Tasa variación anual	2.85
La Matanza de Acentejo	2015 Segundo trimestre	Variación anual	14
La Matanza de Acentejo	2015 Segundo trimestre	Variación interperiódica	-1
La Matanza de Acentejo	2015 Segundo trimestre	Tasa variación interperiódica	-0.33
La Matanza de Acentejo	2015 Segundo trimestre	Dato	300
La Matanza de Acentejo	2015 Segundo trimestre	Tasa variación anual	4.90
La Orotava	2015 Segundo trimestre	Variación anual	280
La Orotava	2015 Segundo trimestre	Variación interperiódica	80
La Orotava	2015 Segundo trimestre	Tasa variación interperiódica	2.86
La Orotava	2015 Segundo trimestre	Dato	2875
La Orotava	2015 Segundo trimestre	Tasa variación anual	10.79
Puerto de La Cruz	2015 Segundo trimestre	Variación anual	-7
Puerto de La Cruz	2015 Segundo trimestre	Variación interperiódica	1
Puerto de La Cruz	2015 Segundo trimestre	Tasa variación interperiódica	0.05
Puerto de La Cruz	2015 Segundo trimestre	Dato	2032
Puerto de La Cruz	2015 Segundo trimestre	Tasa variación anual	-0.34
Los Realejos	2015 Segundo trimestre	Variación anual	-19
Los Realejos	2015 Segundo trimestre	Variación interperiódica	-6
Los Realejos	2015 Segundo trimestre	Tasa variación interperiódica	-0.40
Los Realejos	2015 Segundo trimestre	Dato	1491
Los Realejos	2015 Segundo trimestre	Tasa variación anual	-1.26
El Rosario	2015 Segundo trimestre	Variación anual	12
El Rosario	2015 Segundo trimestre	Variación interperiódica	24
El Rosario	2015 Segundo trimestre	Tasa variación interperiódica	1.91
El Rosario	2015 Segundo trimestre	Dato	1282
El Rosario	2015 Segundo trimestre	Tasa variación anual	0.94
San Cristóbal de La Laguna	2015 Segundo trimestre	Variación anual	216
San Cristóbal de La Laguna	2015 Segundo trimestre	Variación interperiódica	188
San Cristóbal de La Laguna	2015 Segundo trimestre	Tasa variación interperiódica	1.62
San Cristóbal de La Laguna	2015 Segundo trimestre	Dato	11813
San Cristóbal de La Laguna	2015 Segundo trimestre	Tasa variación anual	1.86
San Juan de la Rambla	2015 Segundo trimestre	Variación anual	0
San Juan de la Rambla	2015 Segundo trimestre	Variación interperiódica	1
San Juan de la Rambla	2015 Segundo trimestre	Tasa variación interperiódica	0.65
San Juan de la Rambla	2015 Segundo trimestre	Dato	156
San Juan de la Rambla	2015 Segundo trimestre	Tasa variación anual	0.00
San Miguel de Abona	2015 Segundo trimestre	Variación anual	197
San Miguel de Abona	2015 Segundo trimestre	Variación interperiódica	41
San Miguel de Abona	2015 Segundo trimestre	Tasa variación interperiódica	2.77
San Miguel de Abona	2015 Segundo trimestre	Dato	1519
San Miguel de Abona	2015 Segundo trimestre	Tasa variación anual	14.90
Santa Cruz de Tenerife	2015 Segundo trimestre	Variación anual	451
Santa Cruz de Tenerife	2015 Segundo trimestre	Variación interperiódica	535
Santa Cruz de Tenerife	2015 Segundo trimestre	Tasa variación interperiódica	2.68
Santa Cruz de Tenerife	2015 Segundo trimestre	Dato	20523
Santa Cruz de Tenerife	2015 Segundo trimestre	Tasa variación anual	2.25
Santa Úrsula	2015 Segundo trimestre	Variación anual	18
Santa Úrsula	2015 Segundo trimestre	Variación interperiódica	9
Santa Úrsula	2015 Segundo trimestre	Tasa variación interperiódica	1.10
Santa Úrsula	2015 Segundo trimestre	Dato	827
Santa Úrsula	2015 Segundo trimestre	Tasa variación anual	2.22
Santiago del Teide	2015 Segundo trimestre	Variación anual	1
Santiago del Teide	2015 Segundo trimestre	Variación interperiódica	15
Santiago del Teide	2015 Segundo trimestre	Tasa variación interperiódica	3.71
Santiago del Teide	2015 Segundo trimestre	Dato	419
Santiago del Teide	2015 Segundo trimestre	Tasa variación anual	0.24
El Sauzal	2015 Segundo trimestre	Variación anual	11
El Sauzal	2015 Segundo trimestre	Variación interperiódica	11
El Sauzal	2015 Segundo trimestre	Tasa variación interperiódica	4.25
El Sauzal	2015 Segundo trimestre	Dato	270
El Sauzal	2015 Segundo trimestre	Tasa variación anual	4.25
Los Silos	2015 Segundo trimestre	Variación anual	1
Los Silos	2015 Segundo trimestre	Variación interperiódica	-1
Los Silos	2015 Segundo trimestre	Tasa variación interperiódica	-0.77
Los Silos	2015 Segundo trimestre	Dato	129
Los Silos	2015 Segundo trimestre	Tasa variación anual	0.78
Tacoronte	2015 Segundo trimestre	Variación anual	21
Tacoronte	2015 Segundo trimestre	Variación interperiódica	-12
Tacoronte	2015 Segundo trimestre	Tasa variación interperiódica	-1.17
Tacoronte	2015 Segundo trimestre	Dato	1016
Tacoronte	2015 Segundo trimestre	Tasa variación anual	2.11
El Tanque	2015 Segundo trimestre	Variación anual	5
El Tanque	2015 Segundo trimestre	Variación interperiódica	-1
El Tanque	2015 Segundo trimestre	Tasa variación interperiódica	-1.23
El Tanque	2015 Segundo trimestre	Dato	80
El Tanque	2015 Segundo trimestre	Tasa variación anual	6.67
Tegueste	2015 Segundo trimestre	Variación anual	-5
Tegueste	2015 Segundo trimestre	Variación interperiódica	-12
Tegueste	2015 Segundo trimestre	Tasa variación interperiódica	-3.05
Tegueste	2015 Segundo trimestre	Dato	382
Tegueste	2015 Segundo trimestre	Tasa variación anual	-1.29
La Victoria de Acentejo	2015 Segundo trimestre	Variación anual	-8
La Victoria de Acentejo	2015 Segundo trimestre	Variación interperiódica	-8
La Victoria de Acentejo	2015 Segundo trimestre	Tasa variación interperiódica	-2.52
La Victoria de Acentejo	2015 Segundo trimestre	Dato	309
La Victoria de Acentejo	2015 Segundo trimestre	Tasa variación anual	-2.52
Vilaflor de Chasna	2015 Segundo trimestre	Variación anual	7
Vilaflor de Chasna	2015 Segundo trimestre	Variación interperiódica	-3
Vilaflor de Chasna	2015 Segundo trimestre	Tasa variación interperiódica	-3.19
Vilaflor de Chasna	2015 Segundo trimestre	Dato	91
Vilaflor de Chasna	2015 Segundo trimestre	Tasa variación anual	8.33
Adeje	2015 Primer trimestre	Variación anual	215
Adeje	2015 Primer trimestre	Variación interperiódica	-71
Adeje	2015 Primer trimestre	Tasa variación interperiódica	-2.05
Adeje	2015 Primer trimestre	Dato	3387
Adeje	2015 Primer trimestre	Tasa variación anual	6.78
Arafo	2015 Primer trimestre	Variación anual	97
Arafo	2015 Primer trimestre	Variación interperiódica	2
Arafo	2015 Primer trimestre	Tasa variación interperiódica	0.19
Arafo	2015 Primer trimestre	Dato	1049
Arafo	2015 Primer trimestre	Tasa variación anual	10.19
Arico	2015 Primer trimestre	Variación anual	20
Arico	2015 Primer trimestre	Variación interperiódica	6
Arico	2015 Primer trimestre	Tasa variación interperiódica	2.60
Arico	2015 Primer trimestre	Dato	237
Arico	2015 Primer trimestre	Tasa variación anual	9.22
Arona	2015 Primer trimestre	Variación anual	192
Arona	2015 Primer trimestre	Variación interperiódica	-95
Arona	2015 Primer trimestre	Tasa variación interperiódica	-1.85
Arona	2015 Primer trimestre	Dato	5027
Arona	2015 Primer trimestre	Tasa variación anual	3.97
Buenavista del Norte	2015 Primer trimestre	Variación anual	10
Buenavista del Norte	2015 Primer trimestre	Variación interperiódica	-2
Buenavista del Norte	2015 Primer trimestre	Tasa variación interperiódica	-1.85
Buenavista del Norte	2015 Primer trimestre	Dato	106
Buenavista del Norte	2015 Primer trimestre	Tasa variación anual	10.42
Candelaria	2015 Primer trimestre	Variación anual	62
Candelaria	2015 Primer trimestre	Variación interperiódica	-13
Candelaria	2015 Primer trimestre	Tasa variación interperiódica	-1.13
Candelaria	2015 Primer trimestre	Dato	1135
Candelaria	2015 Primer trimestre	Tasa variación anual	5.78
Fasnia	2015 Primer trimestre	Variación anual	7
Fasnia	2015 Primer trimestre	Variación interperiódica	2
Fasnia	2015 Primer trimestre	Tasa variación interperiódica	2.74
Fasnia	2015 Primer trimestre	Dato	75
Fasnia	2015 Primer trimestre	Tasa variación anual	10.29
Garachico	2015 Primer trimestre	Variación anual	-25
Garachico	2015 Primer trimestre	Variación interperiódica	-8
Garachico	2015 Primer trimestre	Tasa variación interperiódica	-5.88
Garachico	2015 Primer trimestre	Dato	128
Garachico	2015 Primer trimestre	Tasa variación anual	-16.34
Granadilla de Abona	2015 Primer trimestre	Variación anual	96
Granadilla de Abona	2015 Primer trimestre	Variación interperiódica	3
Granadilla de Abona	2015 Primer trimestre	Tasa variación interperiódica	0.17
Granadilla de Abona	2015 Primer trimestre	Dato	1799
Granadilla de Abona	2015 Primer trimestre	Tasa variación anual	5.64
La Guancha	2015 Primer trimestre	Variación anual	1
La Guancha	2015 Primer trimestre	Variación interperiódica	6
La Guancha	2015 Primer trimestre	Tasa variación interperiódica	2.48
La Guancha	2015 Primer trimestre	Dato	248
La Guancha	2015 Primer trimestre	Tasa variación anual	0.40
Guía de Isora	2015 Primer trimestre	Variación anual	86
Guía de Isora	2015 Primer trimestre	Variación interperiódica	70
Guía de Isora	2015 Primer trimestre	Tasa variación interperiódica	8.87
Guía de Isora	2015 Primer trimestre	Dato	859
Guía de Isora	2015 Primer trimestre	Tasa variación anual	11.13
Güímar	2015 Primer trimestre	Variación anual	79
Güímar	2015 Primer trimestre	Variación interperiódica	-29
Güímar	2015 Primer trimestre	Tasa variación interperiódica	-2.47
Güímar	2015 Primer trimestre	Dato	1146
Güímar	2015 Primer trimestre	Tasa variación anual	7.40
Icod de los Vinos	2015 Primer trimestre	Variación anual	41
Icod de los Vinos	2015 Primer trimestre	Variación interperiódica	-12
Icod de los Vinos	2015 Primer trimestre	Tasa variación interperiódica	-0.72
Icod de los Vinos	2015 Primer trimestre	Dato	1650
Icod de los Vinos	2015 Primer trimestre	Tasa variación anual	2.55
La Matanza de Acentejo	2015 Primer trimestre	Variación anual	16
La Matanza de Acentejo	2015 Primer trimestre	Variación interperiódica	-2
