GEOGRAPHICAL	TIME	MEASURE	OBS_VALUE
Vilaflor de Chasna	2016 Primer trimestre	Variación interperiódica	4
Vilaflor de Chasna	2016 Primer trimestre	Tasa variación interperiódica	1.24
Vilaflor de Chasna	2016 Primer trimestre	Dato	326
Vilaflor de Chasna	2016 Primer trimestre	Tasa variación anual	-3.83
Adeje	2015 Cuarto trimestre	Variación anual	1347
Adeje	2015 Cuarto trimestre	Variación interperiódica	1151
Adeje	2015 Cuarto trimestre	Tasa variación interperiódica	5.23
Adeje	2015 Cuarto trimestre	Dato	23151
Adeje	2015 Cuarto trimestre	Tasa variación anual	6.18
Arafo	2015 Cuarto trimestre	Variación anual	137
Arafo	2015 Cuarto trimestre	Variación interperiódica	47
Arafo	2015 Cuarto trimestre	Tasa variación interperiódica	2.64
Arafo	2015 Cuarto trimestre	Dato	1827
Arafo	2015 Cuarto trimestre	Tasa variación anual	8.11
Arico	2015 Cuarto trimestre	Variación anual	-3
Arico	2015 Cuarto trimestre	Variación interperiódica	-1
Arico	2015 Cuarto trimestre	Tasa variación interperiódica	-0.13
Arico	2015 Cuarto trimestre	Dato	784
Arico	2015 Cuarto trimestre	Tasa variación anual	-0.38
Arona	2015 Cuarto trimestre	Variación anual	891
Arona	2015 Cuarto trimestre	Variación interperiódica	607
Arona	2015 Cuarto trimestre	Tasa variación interperiódica	2.45
Arona	2015 Cuarto trimestre	Dato	25420
Arona	2015 Cuarto trimestre	Tasa variación anual	3.63
Buenavista del Norte	2015 Cuarto trimestre	Variación anual	79
Buenavista del Norte	2015 Cuarto trimestre	Variación interperiódica	98
Buenavista del Norte	2015 Cuarto trimestre	Tasa variación interperiódica	16.55
Buenavista del Norte	2015 Cuarto trimestre	Dato	690
Buenavista del Norte	2015 Cuarto trimestre	Tasa variación anual	12.93
Candelaria	2015 Cuarto trimestre	Variación anual	206
Candelaria	2015 Cuarto trimestre	Variación interperiódica	107
Candelaria	2015 Cuarto trimestre	Tasa variación interperiódica	2.10
Candelaria	2015 Cuarto trimestre	Dato	5201
Candelaria	2015 Cuarto trimestre	Tasa variación anual	4.12
Fasnia	2015 Cuarto trimestre	Variación anual	1
Fasnia	2015 Cuarto trimestre	Variación interperiódica	-16
Fasnia	2015 Cuarto trimestre	Tasa variación interperiódica	-5.67
Fasnia	2015 Cuarto trimestre	Dato	266
Fasnia	2015 Cuarto trimestre	Tasa variación anual	0.38
Garachico	2015 Cuarto trimestre	Variación anual	-9
Garachico	2015 Cuarto trimestre	Variación interperiódica	-8
Garachico	2015 Cuarto trimestre	Tasa variación interperiódica	-1.07
Garachico	2015 Cuarto trimestre	Dato	740
Garachico	2015 Cuarto trimestre	Tasa variación anual	-1.20
Granadilla de Abona	2015 Cuarto trimestre	Variación anual	228
Granadilla de Abona	2015 Cuarto trimestre	Variación interperiódica	570
Granadilla de Abona	2015 Cuarto trimestre	Tasa variación interperiódica	6.65
Granadilla de Abona	2015 Cuarto trimestre	Dato	9143
Granadilla de Abona	2015 Cuarto trimestre	Tasa variación anual	2.56
La Guancha	2015 Cuarto trimestre	Variación anual	26
La Guancha	2015 Cuarto trimestre	Variación interperiódica	25
La Guancha	2015 Cuarto trimestre	Tasa variación interperiódica	3.76
La Guancha	2015 Cuarto trimestre	Dato	690
La Guancha	2015 Cuarto trimestre	Tasa variación anual	3.92
Guía de Isora	2015 Cuarto trimestre	Variación anual	111
Guía de Isora	2015 Cuarto trimestre	Variación interperiódica	169
Guía de Isora	2015 Cuarto trimestre	Tasa variación interperiódica	4.29
Guía de Isora	2015 Cuarto trimestre	Dato	4109
Guía de Isora	2015 Cuarto trimestre	Tasa variación anual	2.78
Güímar	2015 Cuarto trimestre	Variación anual	79
Güímar	2015 Cuarto trimestre	Variación interperiódica	-26
Güímar	2015 Cuarto trimestre	Tasa variación interperiódica	-0.81
Güímar	2015 Cuarto trimestre	Dato	3171
Güímar	2015 Cuarto trimestre	Tasa variación anual	2.55
Icod de los Vinos	2015 Cuarto trimestre	Variación anual	-57
Icod de los Vinos	2015 Cuarto trimestre	Variación interperiódica	-2
Icod de los Vinos	2015 Cuarto trimestre	Tasa variación interperiódica	-0.06
Icod de los Vinos	2015 Cuarto trimestre	Dato	3587
Icod de los Vinos	2015 Cuarto trimestre	Tasa variación anual	-1.56
La Matanza de Acentejo	2015 Cuarto trimestre	Variación anual	-20
La Matanza de Acentejo	2015 Cuarto trimestre	Variación interperiódica	47
La Matanza de Acentejo	2015 Cuarto trimestre	Tasa variación interperiódica	4.06
La Matanza de Acentejo	2015 Cuarto trimestre	Dato	1204
La Matanza de Acentejo	2015 Cuarto trimestre	Tasa variación anual	-1.63
La Orotava	2015 Cuarto trimestre	Variación anual	129
La Orotava	2015 Cuarto trimestre	Variación interperiódica	373
La Orotava	2015 Cuarto trimestre	Tasa variación interperiódica	4.81
La Orotava	2015 Cuarto trimestre	Dato	8121
La Orotava	2015 Cuarto trimestre	Tasa variación anual	1.61
Puerto de La Cruz	2015 Cuarto trimestre	Variación anual	-272
Puerto de La Cruz	2015 Cuarto trimestre	Variación interperiódica	152
Puerto de La Cruz	2015 Cuarto trimestre	Tasa variación interperiódica	1.28
Puerto de La Cruz	2015 Cuarto trimestre	Dato	12065
Puerto de La Cruz	2015 Cuarto trimestre	Tasa variación anual	-2.20
Los Realejos	2015 Cuarto trimestre	Variación anual	-24
Los Realejos	2015 Cuarto trimestre	Variación interperiódica	82
Los Realejos	2015 Cuarto trimestre	Tasa variación interperiódica	1.64
Los Realejos	2015 Cuarto trimestre	Dato	5090
Los Realejos	2015 Cuarto trimestre	Tasa variación anual	-0.47
El Rosario	2015 Cuarto trimestre	Variación anual	164
El Rosario	2015 Cuarto trimestre	Variación interperiódica	57
El Rosario	2015 Cuarto trimestre	Tasa variación interperiódica	1.41
El Rosario	2015 Cuarto trimestre	Dato	4094
El Rosario	2015 Cuarto trimestre	Tasa variación anual	4.17
San Cristóbal de La Laguna	2015 Cuarto trimestre	Variación anual	1283
San Cristóbal de La Laguna	2015 Cuarto trimestre	Variación interperiódica	1884
San Cristóbal de La Laguna	2015 Cuarto trimestre	Tasa variación interperiódica	4.17
San Cristóbal de La Laguna	2015 Cuarto trimestre	Dato	47096
San Cristóbal de La Laguna	2015 Cuarto trimestre	Tasa variación anual	2.80
San Juan de la Rambla	2015 Cuarto trimestre	Variación anual	-35
San Juan de la Rambla	2015 Cuarto trimestre	Variación interperiódica	-16
San Juan de la Rambla	2015 Cuarto trimestre	Tasa variación interperiódica	-2.77
San Juan de la Rambla	2015 Cuarto trimestre	Dato	562
San Juan de la Rambla	2015 Cuarto trimestre	Tasa variación anual	-5.86
San Miguel de Abona	2015 Cuarto trimestre	Variación anual	671
San Miguel de Abona	2015 Cuarto trimestre	Variación interperiódica	119
San Miguel de Abona	2015 Cuarto trimestre	Tasa variación interperiódica	2.09
San Miguel de Abona	2015 Cuarto trimestre	Dato	5809
San Miguel de Abona	2015 Cuarto trimestre	Tasa variación anual	13.06
Santa Cruz de Tenerife	2015 Cuarto trimestre	Variación anual	3093
Santa Cruz de Tenerife	2015 Cuarto trimestre	Variación interperiódica	2917
Santa Cruz de Tenerife	2015 Cuarto trimestre	Tasa variación interperiódica	2.85
Santa Cruz de Tenerife	2015 Cuarto trimestre	Dato	105362
Santa Cruz de Tenerife	2015 Cuarto trimestre	Tasa variación anual	3.02
Santa Úrsula	2015 Cuarto trimestre	Variación anual	0
Santa Úrsula	2015 Cuarto trimestre	Variación interperiódica	20
Santa Úrsula	2015 Cuarto trimestre	Tasa variación interperiódica	0.75
Santa Úrsula	2015 Cuarto trimestre	Dato	2696
Santa Úrsula	2015 Cuarto trimestre	Tasa variación anual	0.00
Santiago del Teide	2015 Cuarto trimestre	Variación anual	124
Santiago del Teide	2015 Cuarto trimestre	Variación interperiódica	2
Santiago del Teide	2015 Cuarto trimestre	Tasa variación interperiódica	0.07
Santiago del Teide	2015 Cuarto trimestre	Dato	3005
Santiago del Teide	2015 Cuarto trimestre	Tasa variación anual	4.30
El Sauzal	2015 Cuarto trimestre	Variación anual	59
El Sauzal	2015 Cuarto trimestre	Variación interperiódica	44
El Sauzal	2015 Cuarto trimestre	Tasa variación interperiódica	3.30
El Sauzal	2015 Cuarto trimestre	Dato	1377
El Sauzal	2015 Cuarto trimestre	Tasa variación anual	4.48
Los Silos	2015 Cuarto trimestre	Variación anual	-4
Los Silos	2015 Cuarto trimestre	Variación interperiódica	12
Los Silos	2015 Cuarto trimestre	Tasa variación interperiódica	2.23
Los Silos	2015 Cuarto trimestre	Dato	551
Los Silos	2015 Cuarto trimestre	Tasa variación anual	-0.72
Tacoronte	2015 Cuarto trimestre	Variación anual	32
Tacoronte	2015 Cuarto trimestre	Variación interperiódica	29
Tacoronte	2015 Cuarto trimestre	Tasa variación interperiódica	0.82
Tacoronte	2015 Cuarto trimestre	Dato	3564
Tacoronte	2015 Cuarto trimestre	Tasa variación anual	0.91
El Tanque	2015 Cuarto trimestre	Variación anual	-9
El Tanque	2015 Cuarto trimestre	Variación interperiódica	11
El Tanque	2015 Cuarto trimestre	Tasa variación interperiódica	4.09
El Tanque	2015 Cuarto trimestre	Dato	280
El Tanque	2015 Cuarto trimestre	Tasa variación anual	-3.11
Tegueste	2015 Cuarto trimestre	Variación anual	4
Tegueste	2015 Cuarto trimestre	Variación interperiódica	35
Tegueste	2015 Cuarto trimestre	Tasa variación interperiódica	2.22
Tegueste	2015 Cuarto trimestre	Dato	1615
Tegueste	2015 Cuarto trimestre	Tasa variación anual	0.25
La Victoria de Acentejo	2015 Cuarto trimestre	Variación anual	-25
La Victoria de Acentejo	2015 Cuarto trimestre	Variación interperiódica	39
La Victoria de Acentejo	2015 Cuarto trimestre	Tasa variación interperiódica	3.85
La Victoria de Acentejo	2015 Cuarto trimestre	Dato	1051
La Victoria de Acentejo	2015 Cuarto trimestre	Tasa variación anual	-2.32
Vilaflor de Chasna	2015 Cuarto trimestre	Variación anual	-9
Vilaflor de Chasna	2015 Cuarto trimestre	Variación interperiódica	-10
Vilaflor de Chasna	2015 Cuarto trimestre	Tasa variación interperiódica	-3.01
Vilaflor de Chasna	2015 Cuarto trimestre	Dato	322
Vilaflor de Chasna	2015 Cuarto trimestre	Tasa variación anual	-2.72
Adeje	2015 Tercer trimestre	Variación anual	763
Adeje	2015 Tercer trimestre	Variación interperiódica	462
Adeje	2015 Tercer trimestre	Tasa variación interperiódica	2.15
Adeje	2015 Tercer trimestre	Dato	22000
Adeje	2015 Tercer trimestre	Tasa variación anual	3.59
Arafo	2015 Tercer trimestre	Variación anual	93
Arafo	2015 Tercer trimestre	Variación interperiódica	1
Arafo	2015 Tercer trimestre	Tasa variación interperiódica	0.06
Arafo	2015 Tercer trimestre	Dato	1780
Arafo	2015 Tercer trimestre	Tasa variación anual	5.51
Arico	2015 Tercer trimestre	Variación anual	51
Arico	2015 Tercer trimestre	Variación interperiódica	25
Arico	2015 Tercer trimestre	Tasa variación interperiódica	3.29
Arico	2015 Tercer trimestre	Dato	785
Arico	2015 Tercer trimestre	Tasa variación anual	6.95
Arona	2015 Tercer trimestre	Variación anual	1041
Arona	2015 Tercer trimestre	Variación interperiódica	455
Arona	2015 Tercer trimestre	Tasa variación interperiódica	1.87
Arona	2015 Tercer trimestre	Dato	24813
Arona	2015 Tercer trimestre	Tasa variación anual	4.38
Buenavista del Norte	2015 Tercer trimestre	Variación anual	-2
Buenavista del Norte	2015 Tercer trimestre	Variación interperiódica	-15
Buenavista del Norte	2015 Tercer trimestre	Tasa variación interperiódica	-2.47
Buenavista del Norte	2015 Tercer trimestre	Dato	592
Buenavista del Norte	2015 Tercer trimestre	Tasa variación anual	-0.34
Candelaria	2015 Tercer trimestre	Variación anual	212
Candelaria	2015 Tercer trimestre	Variación interperiódica	-14
Candelaria	2015 Tercer trimestre	Tasa variación interperiódica	-0.27
Candelaria	2015 Tercer trimestre	Dato	5094
Candelaria	2015 Tercer trimestre	Tasa variación anual	4.34
Fasnia	2015 Tercer trimestre	Variación anual	39
Fasnia	2015 Tercer trimestre	Variación interperiódica	10
Fasnia	2015 Tercer trimestre	Tasa variación interperiódica	3.68
Fasnia	2015 Tercer trimestre	Dato	282
Fasnia	2015 Tercer trimestre	Tasa variación anual	16.05
Garachico	2015 Tercer trimestre	Variación anual	10
Garachico	2015 Tercer trimestre	Variación interperiódica	15
Garachico	2015 Tercer trimestre	Tasa variación interperiódica	2.05
Garachico	2015 Tercer trimestre	Dato	748
Garachico	2015 Tercer trimestre	Tasa variación anual	1.36
Granadilla de Abona	2015 Tercer trimestre	Variación anual	128
Granadilla de Abona	2015 Tercer trimestre	Variación interperiódica	255
Granadilla de Abona	2015 Tercer trimestre	Tasa variación interperiódica	3.07
Granadilla de Abona	2015 Tercer trimestre	Dato	8573
Granadilla de Abona	2015 Tercer trimestre	Tasa variación anual	1.52
La Guancha	2015 Tercer trimestre	Variación anual	26
La Guancha	2015 Tercer trimestre	Variación interperiódica	-2
La Guancha	2015 Tercer trimestre	Tasa variación interperiódica	-0.30
La Guancha	2015 Tercer trimestre	Dato	665
La Guancha	2015 Tercer trimestre	Tasa variación anual	4.07
Guía de Isora	2015 Tercer trimestre	Variación anual	111
Guía de Isora	2015 Tercer trimestre	Variación interperiódica	-2
Guía de Isora	2015 Tercer trimestre	Tasa variación interperiódica	-0.05
Guía de Isora	2015 Tercer trimestre	Dato	3940
Guía de Isora	2015 Tercer trimestre	Tasa variación anual	2.90
Güímar	2015 Tercer trimestre	Variación anual	107
Güímar	2015 Tercer trimestre	Variación interperiódica	84
Güímar	2015 Tercer trimestre	Tasa variación interperiódica	2.70
Güímar	2015 Tercer trimestre	Dato	3197
Güímar	2015 Tercer trimestre	Tasa variación anual	3.46
Icod de los Vinos	2015 Tercer trimestre	Variación anual	63
Icod de los Vinos	2015 Tercer trimestre	Variación interperiódica	-32
Icod de los Vinos	2015 Tercer trimestre	Tasa variación interperiódica	-0.88
Icod de los Vinos	2015 Tercer trimestre	Dato	3589
Icod de los Vinos	2015 Tercer trimestre	Tasa variación anual	1.79
La Matanza de Acentejo	2015 Tercer trimestre	Variación anual	8
La Matanza de Acentejo	2015 Tercer trimestre	Variación interperiódica	-102
La Matanza de Acentejo	2015 Tercer trimestre	Tasa variación interperiódica	-8.10
La Matanza de Acentejo	2015 Tercer trimestre	Dato	1157
La Matanza de Acentejo	2015 Tercer trimestre	Tasa variación anual	0.70
La Orotava	2015 Tercer trimestre	Variación anual	200
La Orotava	2015 Tercer trimestre	Variación interperiódica	84
La Orotava	2015 Tercer trimestre	Tasa variación interperiódica	1.10
La Orotava	2015 Tercer trimestre	Dato	7748
La Orotava	2015 Tercer trimestre	Tasa variación anual	2.65
Puerto de La Cruz	2015 Tercer trimestre	Variación anual	189
Puerto de La Cruz	2015 Tercer trimestre	Variación interperiódica	123
Puerto de La Cruz	2015 Tercer trimestre	Tasa variación interperiódica	1.04
Puerto de La Cruz	2015 Tercer trimestre	Dato	11913
Puerto de La Cruz	2015 Tercer trimestre	Tasa variación anual	1.61
Los Realejos	2015 Tercer trimestre	Variación anual	80
Los Realejos	2015 Tercer trimestre	Variación interperiódica	50
Los Realejos	2015 Tercer trimestre	Tasa variación interperiódica	1.01
Los Realejos	2015 Tercer trimestre	Dato	5008
Los Realejos	2015 Tercer trimestre	Tasa variación anual	1.62
El Rosario	2015 Tercer trimestre	Variación anual	153
El Rosario	2015 Tercer trimestre	Variación interperiódica	-11
El Rosario	2015 Tercer trimestre	Tasa variación interperiódica	-0.27
El Rosario	2015 Tercer trimestre	Dato	4037
El Rosario	2015 Tercer trimestre	Tasa variación anual	3.94
San Cristóbal de La Laguna	2015 Tercer trimestre	Variación anual	724
San Cristóbal de La Laguna	2015 Tercer trimestre	Variación interperiódica	929
San Cristóbal de La Laguna	2015 Tercer trimestre	Tasa variación interperiódica	2.10
San Cristóbal de La Laguna	2015 Tercer trimestre	Dato	45212
San Cristóbal de La Laguna	2015 Tercer trimestre	Tasa variación anual	1.63
San Juan de la Rambla	2015 Tercer trimestre	Variación anual	-38
San Juan de la Rambla	2015 Tercer trimestre	Variación interperiódica	12
San Juan de la Rambla	2015 Tercer trimestre	Tasa variación interperiódica	2.12
San Juan de la Rambla	2015 Tercer trimestre	Dato	578
San Juan de la Rambla	2015 Tercer trimestre	Tasa variación anual	-6.17
San Miguel de Abona	2015 Tercer trimestre	Variación anual	658
San Miguel de Abona	2015 Tercer trimestre	Variación interperiódica	467
San Miguel de Abona	2015 Tercer trimestre	Tasa variación interperiódica	8.94
San Miguel de Abona	2015 Tercer trimestre	Dato	5690
San Miguel de Abona	2015 Tercer trimestre	Tasa variación anual	13.08
Santa Cruz de Tenerife	2015 Tercer trimestre	Variación anual	3202
Santa Cruz de Tenerife	2015 Tercer trimestre	Variación interperiódica	4111
Santa Cruz de Tenerife	2015 Tercer trimestre	Tasa variación interperiódica	4.18
Santa Cruz de Tenerife	2015 Tercer trimestre	Dato	102445
Santa Cruz de Tenerife	2015 Tercer trimestre	Tasa variación anual	3.23
Santa Úrsula	2015 Tercer trimestre	Variación anual	94
Santa Úrsula	2015 Tercer trimestre	Variación interperiódica	11
Santa Úrsula	2015 Tercer trimestre	Tasa variación interperiódica	0.41
Santa Úrsula	2015 Tercer trimestre	Dato	2676
Santa Úrsula	2015 Tercer trimestre	Tasa variación anual	3.64
Santiago del Teide	2015 Tercer trimestre	Variación anual	238
Santiago del Teide	2015 Tercer trimestre	Variación interperiódica	140
Santiago del Teide	2015 Tercer trimestre	Tasa variación interperiódica	4.89
Santiago del Teide	2015 Tercer trimestre	Dato	3003
Santiago del Teide	2015 Tercer trimestre	Tasa variación anual	8.61
