GEOGRAPHICAL	TIME	MEASURE	OBS_VALUE
San Miguel de Abona	2016 Noviembre	Tasa variación anual	-1.66
Santa Cruz de Tenerife	2016 Noviembre	Variación anual	-681
Santa Cruz de Tenerife	2016 Noviembre	Variación interperiódica	209
Santa Cruz de Tenerife	2016 Noviembre	Tasa variación interperiódica	0.85
Santa Cruz de Tenerife	2016 Noviembre	Dato	24775
Santa Cruz de Tenerife	2016 Noviembre	Tasa variación anual	-2.68
Santa Úrsula	2016 Noviembre	Variación anual	-127
Santa Úrsula	2016 Noviembre	Variación interperiódica	17
Santa Úrsula	2016 Noviembre	Tasa variación interperiódica	0.94
Santa Úrsula	2016 Noviembre	Dato	1827
Santa Úrsula	2016 Noviembre	Tasa variación anual	-6.50
Santiago del Teide	2016 Noviembre	Variación anual	-53
Santiago del Teide	2016 Noviembre	Variación interperiódica	-5
Santiago del Teide	2016 Noviembre	Tasa variación interperiódica	-0.76
Santiago del Teide	2016 Noviembre	Dato	654
Santiago del Teide	2016 Noviembre	Tasa variación anual	-7.50
El Sauzal	2016 Noviembre	Variación anual	-38
El Sauzal	2016 Noviembre	Variación interperiódica	-31
El Sauzal	2016 Noviembre	Tasa variación interperiódica	-2.96
El Sauzal	2016 Noviembre	Dato	1016
El Sauzal	2016 Noviembre	Tasa variación anual	-3.61
Los Silos	2016 Noviembre	Variación anual	-19
Los Silos	2016 Noviembre	Variación interperiódica	27
Los Silos	2016 Noviembre	Tasa variación interperiódica	5.37
Los Silos	2016 Noviembre	Dato	530
Los Silos	2016 Noviembre	Tasa variación anual	-3.46
Tacoronte	2016 Noviembre	Variación anual	-108
Tacoronte	2016 Noviembre	Variación interperiódica	24
Tacoronte	2016 Noviembre	Tasa variación interperiódica	0.78
Tacoronte	2016 Noviembre	Dato	3100
Tacoronte	2016 Noviembre	Tasa variación anual	-3.37
El Tanque	2016 Noviembre	Variación anual	-16
El Tanque	2016 Noviembre	Variación interperiódica	5
El Tanque	2016 Noviembre	Tasa variación interperiódica	1.75
El Tanque	2016 Noviembre	Dato	290
El Tanque	2016 Noviembre	Tasa variación anual	-5.23
Tegueste	2016 Noviembre	Variación anual	-108
Tegueste	2016 Noviembre	Variación interperiódica	-25
Tegueste	2016 Noviembre	Tasa variación interperiódica	-2.13
Tegueste	2016 Noviembre	Dato	1148
Tegueste	2016 Noviembre	Tasa variación anual	-8.60
La Victoria de Acentejo	2016 Noviembre	Variación anual	-114
La Victoria de Acentejo	2016 Noviembre	Variación interperiódica	20
La Victoria de Acentejo	2016 Noviembre	Tasa variación interperiódica	1.61
La Victoria de Acentejo	2016 Noviembre	Dato	1260
La Victoria de Acentejo	2016 Noviembre	Tasa variación anual	-8.30
Vilaflor de Chasna	2016 Noviembre	Variación anual	-14
Vilaflor de Chasna	2016 Noviembre	Variación interperiódica	11
Vilaflor de Chasna	2016 Noviembre	Tasa variación interperiódica	9.91
Vilaflor de Chasna	2016 Noviembre	Dato	122
Vilaflor de Chasna	2016 Noviembre	Tasa variación anual	-10.29
Adeje	2016 Octubre	Variación anual	-327
Adeje	2016 Octubre	Variación interperiódica	-85
Adeje	2016 Octubre	Tasa variación interperiódica	-2.84
Adeje	2016 Octubre	Dato	2913
Adeje	2016 Octubre	Tasa variación anual	-10.09
Arafo	2016 Octubre	Variación anual	-46
Arafo	2016 Octubre	Variación interperiódica	-9
Arafo	2016 Octubre	Tasa variación interperiódica	-1.48
Arafo	2016 Octubre	Dato	599
Arafo	2016 Octubre	Tasa variación anual	-7.13
Arico	2016 Octubre	Variación anual	-32
Arico	2016 Octubre	Variación interperiódica	1
Arico	2016 Octubre	Tasa variación interperiódica	0.15
Arico	2016 Octubre	Dato	669
Arico	2016 Octubre	Tasa variación anual	-4.56
Arona	2016 Octubre	Variación anual	-425
Arona	2016 Octubre	Variación interperiódica	-29
Arona	2016 Octubre	Tasa variación interperiódica	-0.40
Arona	2016 Octubre	Dato	7255
Arona	2016 Octubre	Tasa variación anual	-5.53
Buenavista del Norte	2016 Octubre	Variación anual	-62
Buenavista del Norte	2016 Octubre	Variación interperiódica	6
Buenavista del Norte	2016 Octubre	Tasa variación interperiódica	1.11
Buenavista del Norte	2016 Octubre	Dato	547
Buenavista del Norte	2016 Octubre	Tasa variación anual	-10.18
Candelaria	2016 Octubre	Variación anual	-93
Candelaria	2016 Octubre	Variación interperiódica	94
Candelaria	2016 Octubre	Tasa variación interperiódica	3.84
Candelaria	2016 Octubre	Dato	2541
Candelaria	2016 Octubre	Tasa variación anual	-3.53
Fasnia	2016 Octubre	Variación anual	-32
Fasnia	2016 Octubre	Variación interperiódica	6
Fasnia	2016 Octubre	Tasa variación interperiódica	2.32
Fasnia	2016 Octubre	Dato	265
Fasnia	2016 Octubre	Tasa variación anual	-10.77
Garachico	2016 Octubre	Variación anual	-37
Garachico	2016 Octubre	Variación interperiódica	13
Garachico	2016 Octubre	Tasa variación interperiódica	2.45
Garachico	2016 Octubre	Dato	544
Garachico	2016 Octubre	Tasa variación anual	-6.37
Granadilla de Abona	2016 Octubre	Variación anual	-81
Granadilla de Abona	2016 Octubre	Variación interperiódica	88
Granadilla de Abona	2016 Octubre	Tasa variación interperiódica	1.90
Granadilla de Abona	2016 Octubre	Dato	4711
Granadilla de Abona	2016 Octubre	Tasa variación anual	-1.69
La Guancha	2016 Octubre	Variación anual	-83
La Guancha	2016 Octubre	Variación interperiódica	0
La Guancha	2016 Octubre	Tasa variación interperiódica	0.00
La Guancha	2016 Octubre	Dato	636
La Guancha	2016 Octubre	Tasa variación anual	-11.54
Guía de Isora	2016 Octubre	Variación anual	-61
Guía de Isora	2016 Octubre	Variación interperiódica	-15
Guía de Isora	2016 Octubre	Tasa variación interperiódica	-0.82
Guía de Isora	2016 Octubre	Dato	1824
Guía de Isora	2016 Octubre	Tasa variación anual	-3.24
Güímar	2016 Octubre	Variación anual	-86
Güímar	2016 Octubre	Variación interperiódica	77
Güímar	2016 Octubre	Tasa variación interperiódica	3.17
Güímar	2016 Octubre	Dato	2503
Güímar	2016 Octubre	Tasa variación anual	-3.32
Icod de los Vinos	2016 Octubre	Variación anual	-294
Icod de los Vinos	2016 Octubre	Variación interperiódica	26
Icod de los Vinos	2016 Octubre	Tasa variación interperiódica	0.89
Icod de los Vinos	2016 Octubre	Dato	2936
Icod de los Vinos	2016 Octubre	Tasa variación anual	-9.10
La Matanza de Acentejo	2016 Octubre	Variación anual	-106
La Matanza de Acentejo	2016 Octubre	Variación interperiódica	34
La Matanza de Acentejo	2016 Octubre	Tasa variación interperiódica	2.88
La Matanza de Acentejo	2016 Octubre	Dato	1213
La Matanza de Acentejo	2016 Octubre	Tasa variación anual	-8.04
La Orotava	2016 Octubre	Variación anual	-394
La Orotava	2016 Octubre	Variación interperiódica	35
La Orotava	2016 Octubre	Tasa variación interperiódica	0.71
La Orotava	2016 Octubre	Dato	4993
La Orotava	2016 Octubre	Tasa variación anual	-7.31
Puerto de La Cruz	2016 Octubre	Variación anual	-331
Puerto de La Cruz	2016 Octubre	Variación interperiódica	20
Puerto de La Cruz	2016 Octubre	Tasa variación interperiódica	0.58
Puerto de La Cruz	2016 Octubre	Dato	3490
Puerto de La Cruz	2016 Octubre	Tasa variación anual	-8.66
Los Realejos	2016 Octubre	Variación anual	-424
Los Realejos	2016 Octubre	Variación interperiódica	66
Los Realejos	2016 Octubre	Tasa variación interperiódica	1.44
Los Realejos	2016 Octubre	Dato	4643
Los Realejos	2016 Octubre	Tasa variación anual	-8.37
El Rosario	2016 Octubre	Variación anual	19
El Rosario	2016 Octubre	Variación interperiódica	63
El Rosario	2016 Octubre	Tasa variación interperiódica	3.92
El Rosario	2016 Octubre	Dato	1672
El Rosario	2016 Octubre	Tasa variación anual	1.15
San Cristóbal de La Laguna	2016 Octubre	Variación anual	-561
San Cristóbal de La Laguna	2016 Octubre	Variación interperiódica	381
San Cristóbal de La Laguna	2016 Octubre	Tasa variación interperiódica	2.17
San Cristóbal de La Laguna	2016 Octubre	Dato	17946
San Cristóbal de La Laguna	2016 Octubre	Tasa variación anual	-3.03
San Juan de la Rambla	2016 Octubre	Variación anual	-91
San Juan de la Rambla	2016 Octubre	Variación interperiódica	12
San Juan de la Rambla	2016 Octubre	Tasa variación interperiódica	2.13
San Juan de la Rambla	2016 Octubre	Dato	575
San Juan de la Rambla	2016 Octubre	Tasa variación anual	-13.66
San Miguel de Abona	2016 Octubre	Variación anual	-36
San Miguel de Abona	2016 Octubre	Variación interperiódica	9
San Miguel de Abona	2016 Octubre	Tasa variación interperiódica	0.68
San Miguel de Abona	2016 Octubre	Dato	1329
San Miguel de Abona	2016 Octubre	Tasa variación anual	-2.64
Santa Cruz de Tenerife	2016 Octubre	Variación anual	-550
Santa Cruz de Tenerife	2016 Octubre	Variación interperiódica	222
Santa Cruz de Tenerife	2016 Octubre	Tasa variación interperiódica	0.91
Santa Cruz de Tenerife	2016 Octubre	Dato	24566
Santa Cruz de Tenerife	2016 Octubre	Tasa variación anual	-2.19
Santa Úrsula	2016 Octubre	Variación anual	-149
Santa Úrsula	2016 Octubre	Variación interperiódica	0
Santa Úrsula	2016 Octubre	Tasa variación interperiódica	0.00
Santa Úrsula	2016 Octubre	Dato	1810
Santa Úrsula	2016 Octubre	Tasa variación anual	-7.61
Santiago del Teide	2016 Octubre	Variación anual	6
Santiago del Teide	2016 Octubre	Variación interperiódica	1
Santiago del Teide	2016 Octubre	Tasa variación interperiódica	0.15
Santiago del Teide	2016 Octubre	Dato	659
Santiago del Teide	2016 Octubre	Tasa variación anual	0.92
El Sauzal	2016 Octubre	Variación anual	5
El Sauzal	2016 Octubre	Variación interperiódica	4
El Sauzal	2016 Octubre	Tasa variación interperiódica	0.38
El Sauzal	2016 Octubre	Dato	1047
El Sauzal	2016 Octubre	Tasa variación anual	0.48
Los Silos	2016 Octubre	Variación anual	-36
Los Silos	2016 Octubre	Variación interperiódica	3
Los Silos	2016 Octubre	Tasa variación interperiódica	0.60
Los Silos	2016 Octubre	Dato	503
Los Silos	2016 Octubre	Tasa variación anual	-6.68
Tacoronte	2016 Octubre	Variación anual	-133
Tacoronte	2016 Octubre	Variación interperiódica	10
Tacoronte	2016 Octubre	Tasa variación interperiódica	0.33
Tacoronte	2016 Octubre	Dato	3076
Tacoronte	2016 Octubre	Tasa variación anual	-4.14
El Tanque	2016 Octubre	Variación anual	-25
El Tanque	2016 Octubre	Variación interperiódica	-4
El Tanque	2016 Octubre	Tasa variación interperiódica	-1.38
El Tanque	2016 Octubre	Dato	285
El Tanque	2016 Octubre	Tasa variación anual	-8.06
Tegueste	2016 Octubre	Variación anual	-83
Tegueste	2016 Octubre	Variación interperiódica	19
Tegueste	2016 Octubre	Tasa variación interperiódica	1.65
Tegueste	2016 Octubre	Dato	1173
Tegueste	2016 Octubre	Tasa variación anual	-6.61
La Victoria de Acentejo	2016 Octubre	Variación anual	-154
La Victoria de Acentejo	2016 Octubre	Variación interperiódica	3
La Victoria de Acentejo	2016 Octubre	Tasa variación interperiódica	0.24
La Victoria de Acentejo	2016 Octubre	Dato	1240
La Victoria de Acentejo	2016 Octubre	Tasa variación anual	-11.05
Vilaflor de Chasna	2016 Octubre	Variación anual	-23
Vilaflor de Chasna	2016 Octubre	Variación interperiódica	-4
Vilaflor de Chasna	2016 Octubre	Tasa variación interperiódica	-3.48
Vilaflor de Chasna	2016 Octubre	Dato	111
Vilaflor de Chasna	2016 Octubre	Tasa variación anual	-17.16
Adeje	2016 Septiembre	Variación anual	-121
Adeje	2016 Septiembre	Variación interperiódica	-79
Adeje	2016 Septiembre	Tasa variación interperiódica	-2.57
Adeje	2016 Septiembre	Dato	2998
Adeje	2016 Septiembre	Tasa variación anual	-3.88
Arafo	2016 Septiembre	Variación anual	-20
Arafo	2016 Septiembre	Variación interperiódica	4
Arafo	2016 Septiembre	Tasa variación interperiódica	0.66
Arafo	2016 Septiembre	Dato	608
Arafo	2016 Septiembre	Tasa variación anual	-3.18
Arico	2016 Septiembre	Variación anual	-22
Arico	2016 Septiembre	Variación interperiódica	-9
Arico	2016 Septiembre	Tasa variación interperiódica	-1.33
Arico	2016 Septiembre	Dato	668
Arico	2016 Septiembre	Tasa variación anual	-3.19
Arona	2016 Septiembre	Variación anual	-267
Arona	2016 Septiembre	Variación interperiódica	-122
Arona	2016 Septiembre	Tasa variación interperiódica	-1.65
Arona	2016 Septiembre	Dato	7284
Arona	2016 Septiembre	Tasa variación anual	-3.54
Buenavista del Norte	2016 Septiembre	Variación anual	-51
Buenavista del Norte	2016 Septiembre	Variación interperiódica	-3
Buenavista del Norte	2016 Septiembre	Tasa variación interperiódica	-0.55
Buenavista del Norte	2016 Septiembre	Dato	541
Buenavista del Norte	2016 Septiembre	Tasa variación anual	-8.61
Candelaria	2016 Septiembre	Variación anual	-145
Candelaria	2016 Septiembre	Variación interperiódica	26
Candelaria	2016 Septiembre	Tasa variación interperiódica	1.07
Candelaria	2016 Septiembre	Dato	2447
Candelaria	2016 Septiembre	Tasa variación anual	-5.59
Fasnia	2016 Septiembre	Variación anual	-30
Fasnia	2016 Septiembre	Variación interperiódica	0
Fasnia	2016 Septiembre	Tasa variación interperiódica	0.00
Fasnia	2016 Septiembre	Dato	259
Fasnia	2016 Septiembre	Tasa variación anual	-10.38
Garachico	2016 Septiembre	Variación anual	-52
Garachico	2016 Septiembre	Variación interperiódica	-9
Garachico	2016 Septiembre	Tasa variación interperiódica	-1.67
Garachico	2016 Septiembre	Dato	531
Garachico	2016 Septiembre	Tasa variación anual	-8.92
Granadilla de Abona	2016 Septiembre	Variación anual	-23
Granadilla de Abona	2016 Septiembre	Variación interperiódica	-21
Granadilla de Abona	2016 Septiembre	Tasa variación interperiódica	-0.45
Granadilla de Abona	2016 Septiembre	Dato	4623
Granadilla de Abona	2016 Septiembre	Tasa variación anual	-0.50
La Guancha	2016 Septiembre	Variación anual	-66
La Guancha	2016 Septiembre	Variación interperiódica	-6
La Guancha	2016 Septiembre	Tasa variación interperiódica	-0.93
La Guancha	2016 Septiembre	Dato	636
La Guancha	2016 Septiembre	Tasa variación anual	-9.40
Guía de Isora	2016 Septiembre	Variación anual	25
Guía de Isora	2016 Septiembre	Variación interperiódica	11
Guía de Isora	2016 Septiembre	Tasa variación interperiódica	0.60
Guía de Isora	2016 Septiembre	Dato	1839
Guía de Isora	2016 Septiembre	Tasa variación anual	1.38
Güímar	2016 Septiembre	Variación anual	-58
Güímar	2016 Septiembre	Variación interperiódica	-8
Güímar	2016 Septiembre	Tasa variación interperiódica	-0.33
Güímar	2016 Septiembre	Dato	2426
Güímar	2016 Septiembre	Tasa variación anual	-2.33
Icod de los Vinos	2016 Septiembre	Variación anual	-249
Icod de los Vinos	2016 Septiembre	Variación interperiódica	-44
Icod de los Vinos	2016 Septiembre	Tasa variación interperiódica	-1.49
Icod de los Vinos	2016 Septiembre	Dato	2910
Icod de los Vinos	2016 Septiembre	Tasa variación anual	-7.88
La Matanza de Acentejo	2016 Septiembre	Variación anual	-118
La Matanza de Acentejo	2016 Septiembre	Variación interperiódica	12
La Matanza de Acentejo	2016 Septiembre	Tasa variación interperiódica	1.03
La Matanza de Acentejo	2016 Septiembre	Dato	1179
La Matanza de Acentejo	2016 Septiembre	Tasa variación anual	-9.10
La Orotava	2016 Septiembre	Variación anual	-362
La Orotava	2016 Septiembre	Variación interperiódica	11
La Orotava	2016 Septiembre	Tasa variación interperiódica	0.22
La Orotava	2016 Septiembre	Dato	4958
La Orotava	2016 Septiembre	Tasa variación anual	-6.80
Puerto de La Cruz	2016 Septiembre	Variación anual	-364
Puerto de La Cruz	2016 Septiembre	Variación interperiódica	30
Puerto de La Cruz	2016 Septiembre	Tasa variación interperiódica	0.87
Puerto de La Cruz	2016 Septiembre	Dato	3470
Puerto de La Cruz	2016 Septiembre	Tasa variación anual	-9.49
Los Realejos	2016 Septiembre	Variación anual	-420
Los Realejos	2016 Septiembre	Variación interperiódica	-28
Los Realejos	2016 Septiembre	Tasa variación interperiódica	-0.61
Los Realejos	2016 Septiembre	Dato	4577
Los Realejos	2016 Septiembre	Tasa variación anual	-8.41
El Rosario	2016 Septiembre	Variación anual	3
El Rosario	2016 Septiembre	Variación interperiódica	29
El Rosario	2016 Septiembre	Tasa variación interperiódica	1.84
El Rosario	2016 Septiembre	Dato	1609
El Rosario	2016 Septiembre	Tasa variación anual	0.19
San Cristóbal de La Laguna	2016 Septiembre	Variación anual	-181
San Cristóbal de La Laguna	2016 Septiembre	Variación interperiódica	69
San Cristóbal de La Laguna	2016 Septiembre	Tasa variación interperiódica	0.39
San Cristóbal de La Laguna	2016 Septiembre	Dato	17565
San Cristóbal de La Laguna	2016 Septiembre	Tasa variación anual	-1.02
San Juan de la Rambla	2016 Septiembre	Variación anual	-81
San Juan de la Rambla	2016 Septiembre	Variación interperiódica	-3
San Juan de la Rambla	2016 Septiembre	Tasa variación interperiódica	-0.53
San Juan de la Rambla	2016 Septiembre	Dato	563
San Juan de la Rambla	2016 Septiembre	Tasa variación anual	-12.58
San Miguel de Abona	2016 Septiembre	Variación anual	-51
San Miguel de Abona	2016 Septiembre	Variación interperiódica	21
San Miguel de Abona	2016 Septiembre	Tasa variación interperiódica	1.62
San Miguel de Abona	2016 Septiembre	Dato	1320
San Miguel de Abona	2016 Septiembre	Tasa variación anual	-3.72
Santa Cruz de Tenerife	2016 Septiembre	Variación anual	-98
Santa Cruz de Tenerife	2016 Septiembre	Variación interperiódica	251
Santa Cruz de Tenerife	2016 Septiembre	Tasa variación interperiódica	1.04
Santa Cruz de Tenerife	2016 Septiembre	Dato	24344
Santa Cruz de Tenerife	2016 Septiembre	Tasa variación anual	-0.40
Santa Úrsula	2016 Septiembre	Variación anual	-129
Santa Úrsula	2016 Septiembre	Variación interperiódica	43
Santa Úrsula	2016 Septiembre	Tasa variación interperiódica	2.43
Santa Úrsula	2016 Septiembre	Dato	1810
Santa Úrsula	2016 Septiembre	Tasa variación anual	-6.65
Santiago del Teide	2016 Septiembre	Variación anual	-16
Santiago del Teide	2016 Septiembre	Variación interperiódica	21
Santiago del Teide	2016 Septiembre	Tasa variación interperiódica	3.30
Santiago del Teide	2016 Septiembre	Dato	658
Santiago del Teide	2016 Septiembre	Tasa variación anual	-2.37
El Sauzal	2016 Septiembre	Variación anual	14
El Sauzal	2016 Septiembre	Variación interperiódica	32
El Sauzal	2016 Septiembre	Tasa variación interperiódica	3.17
El Sauzal	2016 Septiembre	Dato	1043
El Sauzal	2016 Septiembre	Tasa variación anual	1.36
Los Silos	2016 Septiembre	Variación anual	-30
Los Silos	2016 Septiembre	Variación interperiódica	6
Los Silos	2016 Septiembre	Tasa variación interperiódica	1.21
Los Silos	2016 Septiembre	Dato	500
Los Silos	2016 Septiembre	Tasa variación anual	-5.66
Tacoronte	2016 Septiembre	Variación anual	-76
Tacoronte	2016 Septiembre	Variación interperiódica	2
Tacoronte	2016 Septiembre	Tasa variación interperiódica	0.07
